0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.017977872822552365, 0.06556132473968446, 0.13382206973251598, 0.21531813636412955, 0.30394790483764056, 0.39481028185046196, 0.4840715337888465, 0.5688387782627009, 0.647040133980672, 0.7173115289655061, 0.7788901671096824, 0.8315146530713188, 0.875331775510349, 0.910809948664976, 0.938659312268395, 0.9597584898057921, 0.9750880051116136, 0.9856703573071101, 0.9925167540781528, 0.9965805032933223, 0.9987170629622715, 0.9996507495343604, 0.9999481045375644, 0.9999979195576552, 0.9999979195576552, 0.9999481045375644, 0.9996507495343605, 0.9987170629622715, 0.9965805032933223, 0.9925167540781528, 0.9856703573071102, 0.9750880051116136, 0.9597584898057921, 0.9386593122683952, 0.9108099486649761, 0.8753317755103492, 0.8315146530713189, 0.7788901671096826, 0.7173115289655065, 0.6470401339806723, 0.5688387782627012, 0.4840715337888466, 0.39481028185046196, 0.3039479048376411, 0.21531813636413, 0.1338220697325161, 0.06556132473968468, 0.017977872822552365, 0.0
0.0, 0.016542124274645298, 0.06294957458415074, 0.1303051737030423, 0.21113765349720226, 0.2993174291405992, 0.38991677396955426, 0.47907665267728305, 0.5638802128487095, 0.6422329348355524, 0.7127494399716848, 0.774646957128767, 0.8276454476121523, 0.871874388397065, 0.9077862137050529, 0.9360764149207107, 0.9576102988486785, 0.9733564043109114, 0.9843265770842233, 0.9915227031781031, 0.995890100452804, 0.9982775685777059, 0.9994040973299504, 0.999832233233349, 0.9999481045375644, 0.9999481045375644, 0.999832233233349, 0.9994040973299504, 0.9982775685777059, 0.995890100452804, 0.9915227031781031, 0.9843265770842233, 0.9733564043109115, 0.9576102988486787, 0.9360764149207108, 0.9077862137050531, 0.8718743883970652, 0.8276454476121524, 0.7746469571287672, 0.7127494399716853, 0.6422329348355529, 0.5638802128487099, 0.47907665267728317, 0.38991677396955426, 0.2993174291405998, 0.21113765349720282, 0.1303051737030424, 0.06294957458415074, 0.016542124274645298, 0.0
0.0, 0.013840442598876068, 0.057865261327872286, 0.12338127200168347, 0.20285861309178954, 0.29011176971386665, 0.3801597484820517, 0.46909291070348613, 0.5539464639131289, 0.6325806117488422, 0.7035673621667522, 0.7660839939968815, 0.8198131818390552, 0.8648497792990777, 0.9016142605651868, 0.9307728203247763, 0.9531641320213943, 0.9697327644520133, 0.9814692567045737, 0.9893568514358002, 0.9943248864892908, 0.9972088448538797, 0.9987170629622715, 0.9994040973299504, 0.9996507495343604, 0.9996507495343604, 0.9994040973299504, 0.9987170629622715, 0.9972088448538797, 0.9943248864892908, 0.9893568514358002, 0.9814692567045737, 0.9697327644520134, 0.9531641320213944, 0.9307728203247764, 0.901614260565187, 0.8648497792990779, 0.8198131818390553, 0.7660839939968818, 0.7035673621667526, 0.6325806117488426, 0.5539464639131292, 0.46909291070348635, 0.3801597484820517, 0.290111769713867, 0.2028586130917902, 0.12338127200168358, 0.05786526132787251, 0.013840442598876068, 0.0
0.0, 0.010219116975607734, 0.050593417420701, 0.11327680368388882, 0.19065152414504827, 0.27644816883241563, 0.3656058442768527, 0.4541390067063893, 0.5390109535810359, 0.6180139734678711, 0.6896561542564006, 0.75305484971419, 0.8078368043827717, 0.8540449368138213, 0.892051781145611, 0.9224795870197332, 0.9461270778380982, 0.9639028673602046, 0.9767655346406824, 0.9856703573071101, 0.9915227031781031, 0.9951380802216764, 0.9972088448538797, 0.9982775685777059, 0.9987170629622715, 0.9987170629622715, 0.9982775685777059, 0.9972088448538797, 0.9951380802216764, 0.9915227031781031, 0.9856703573071102, 0.9767655346406825, 0.9639028673602046, 0.9461270778380982, 0.9224795870197333, 0.8920517811456112, 0.8540449368138215, 0.807836804382772, 0.7530548497141903, 0.689656154256401, 0.6180139734678716, 0.5390109535810363, 0.4541390067063895, 0.3656058442768527, 0.27644816883241596, 0.1906515241450487, 0.11327680368388893, 0.050593417420701114, 0.010219116975607734, 0.0
0.0, 0.006214227026066332, 0.041578237388096406, 0.10034807318351535, 0.17478879600339547, 0.2585191357593881, 0.3463716655379876, 0.43425963479507457, 0.5190504608907289, 0.5984458789643172, 0.670868750149851, 0.7353565281316207, 0.7914613840401012, 0.8391569896881297, 0.8787519591473578, 0.9108099486649759, 0.9360764149207108, 0.9554120316240955, 0.9697327644520133, 0.979956604326514, 0.9869569590329028, 0.9915227031781031, 0.9943248864892908, 0.995890100452804, 0.9965805032933223, 0.9965805032933223, 0.995890100452804, 0.9943248864892908, 0.9915227031781031, 0.9869569590329029, 0.9799566043265141, 0.9697327644520134, 0.9554120316240955, 0.9360764149207108, 0.910809948664976, 0.878751959147358, 0.8391569896881299, 0.7914613840401014, 0.7353565281316209, 0.6708687501498514, 0.5984458789643177, 0.5190504608907294, 0.4342596347950747, 0.3463716655379876, 0.25851913575938856, 0.17478879600339603, 0.10034807318351524, 0.04157823738809663, 0.006214227026066332, 0.0
0.0, 0.0025716178331613992, 0.031443052851945485, 0.08510122533364528, 0.15566471338332843, 0.236612421766914, 0.322643756765437, 0.40954545936959197, 0.4940650968145457, 0.5737912124550243, 0.647040133980672, 0.7127494399716847, 0.7703780847947163, 0.819813181839055, 0.8612834450930775, 0.8952792890609711, 0.9224795870197332, 0.9436850876164404, 0.9597584898057921, 0.9715711761279275, 0.979956604326514, 0.9856703573071101, 0.9893568514358002, 0.9915227031781031, 0.9925167540781528, 0.9925167540781528, 0.9915227031781031, 0.9893568514358002, 0.9856703573071101, 0.979956604326514, 0.9715711761279275, 0.9597584898057921, 0.9436850876164404, 0.9224795870197333, 0.8952792890609712, 0.8612834450930776, 0.8198131818390553, 0.7703780847947164, 0.7127494399716849, 0.6470401339806723, 0.5737912124550246, 0.49406509681454625, 0.4095454593695922, 0.322643756765437, 0.23661242176691444, 0.155664713383329, 0.08510122533364539, 0.03144305285194571, 0.0025716178331613992, 0.0
0.0, 2.7353330257651187E-4, 0.021016965891653583, 0.0682188787276794, 0.13382206973251565, 0.21113765349720237, 0.294705236136224, 0.3801597484820515, 0.46410493761995586, 0.5439935167630945, 0.6180139734678711, 0.6849840361895687, 0.7442507991782548, 0.7955975057149598, 0.8391569896881297, 0.8753317755103489, 0.9047208363753393, 0.9280530108552293, 0.9461270778380981, 0.9597584898057921, 0.9697327644520133, 0.9767655346406824, 0.9814692567045737, 0.9843265770842233, 0.9856703573071101, 0.9856703573071101, 0.9843265770842233, 0.9814692567045737, 0.9767655346406824, 0.9697327644520133, 0.9597584898057921, 0.9461270778380982, 0.9280530108552294, 0.9047208363753394, 0.875331775510349, 0.8391569896881299, 0.7955975057149601, 0.744250799178255, 0.6849840361895689, 0.6180139734678716, 0.5439935167630949, 0.4641049376199561, 0.3801597484820517, 0.294705236136224, 0.21113765349720282, 0.13382206973251598, 0.06821887872767951, 0.021016965891653694, 2.7353330257651187E-4, 0.0
0.0, 0.0, 0.011368140745510402, 0.050593417420701114, 0.10998545893116163, 0.18265962466390706, 0.26296908720577894, 0.3463716655379876, 0.42930331657092535, 0.5090582850192532, 0.5836759116172607, 0.6518340996744987, 0.7127494399716848, 0.7660839939968817, 0.8118587355219492, 0.8503736505192685, 0.88213449541874, 0.907786213705053, 0.9280530108552293, 0.9436850876164404, 0.9554120316240955, 0.9639028673602046, 0.9697327644520133, 0.9733564043109114, 0.9750880051116136, 0.9750880051116136, 0.9733564043109114, 0.9697327644520134, 0.9639028673602046, 0.9554120316240955, 0.9436850876164404, 0.9280530108552294, 0.907786213705053, 0.8821344954187401, 0.8503736505192686, 0.8118587355219494, 0.766083993996882, 0.712749439971685, 0.651834099674499, 0.5836759116172612, 0.5090582850192537, 0.4293033165709257, 0.3463716655379876, 0.26296908720577894, 0.18265962466390728, 0.10998545893116196, 0.050593417420701114, 0.011368140745510402, 0.0, 0.0
0.0, 0.0, 0.0038437538523262704, 0.03336694097111381, 0.08510122533364495, 0.15193824609376372, 0.22801810894957675, 0.3085962193379964, 0.38991677396955393, 0.46909291070348613, 0.5439935167630945, 0.6131366952913788, 0.6755898902469424, 0.7308766696401705, 0.7788901671096825, 0.819813181839055, 0.8540449368138213, 0.88213449541874, 0.9047208363753393, 0.9224795870197332, 0.9360764149207108, 0.9461270778380982, 0.9531641320213943, 0.9576102988486785, 0.9597584898057921, 0.9597584898057921, 0.9576102988486785, 0.9531641320213944, 0.9461270778380982, 0.9360764149207108, 0.9224795870197333, 0.9047208363753394, 0.8821344954187401, 0.8540449368138214, 0.8198131818390552, 0.7788901671096826, 0.730876669640171, 0.6755898902469426, 0.613136695291379, 0.5439935167630949, 0.46909291070348647, 0.3899167739695544, 0.30859621933799664, 0.22801810894957675, 0.15193824609376405, 0.0851012253336455, 0.03336694097111392, 0.0038437538523263814, 0.0, 0.0
0.0, 0.0, 1.1660223334453157E-4, 0.017977872822552365, 0.06038407215042929, 0.11997515410850101, 0.19065152414504838, 0.26744087245964787, 0.34637166553798737, 0.4243532960269507, 0.4990628909499787, 0.5688387782627007, 0.6325806117488421, 0.6896561542564004, 0.7398147192740993, 0.7831072708481108, 0.819813181839055, 0.8503736505192685, 0.8753317755103489, 0.8952792890609711, 0.9108099486649759, 0.9224795870197332, 0.9307728203247763, 0.9360764149207107, 0.938659312268395, 0.938659312268395, 0.9360764149207108, 0.9307728203247764, 0.9224795870197332, 0.910809948664976, 0.8952792890609712, 0.875331775510349, 0.8503736505192686, 0.8198131818390552, 0.7831072708481109, 0.7398147192740995, 0.6896561542564008, 0.6325806117488423, 0.5688387782627009, 0.499062890949979, 0.42435329602695115, 0.3463716655379876, 0.2674408724596481, 0.19065152414504838, 0.11997515410850146, 0.060384072150429624, 0.017977872822552476, 1.1660223334453157E-4, 0.0, 0.0
0.0, 0.0, 0.0, 0.006214227026066332, 0.037370328170246325, 0.0880669772470245, 0.15193824609376383, 0.22375880797966818, 0.2993174291405989, 0.3752971186541597, 0.449161936655056, 0.5190504608907289, 0.5836759116172607, 0.6422329348355524, 0.694311043867776, 0.7398147192740993, 0.7788901671096825, 0.8118587355219492, 0.8391569896881297, 0.8612834450930775, 0.8787519591473578, 0.892051781145611, 0.9016142605651868, 0.9077862137050529, 0.910809948664976, 0.910809948664976, 0.907786213705053, 0.9016142605651869, 0.8920517811456111, 0.8787519591473578, 0.8612834450930775, 0.8391569896881298, 0.8118587355219493, 0.7788901671096826, 0.7398147192740994, 0.6943110438677764, 0.6422329348355527, 0.583675911617261, 0.5190504608907291, 0.4491619366550563, 0.37529711865416016, 0.29931742914059933, 0.2237588079796684, 0.15193824609376383, 0.08806697724702495, 0.03737032817024666, 0.006214227026066332, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.7353330257651187E-4, 0.017977872822552254, 0.057865261327872286, 0.11327680368388882, 0.17870885453639673, 0.24968650984644758, 0.3226437567654369, 0.39481028185046185, 0.46410493761995586, 0.5290358674495941, 0.5886072888084708, 0.6422329348355524, 0.6896561542564004, 0.7308766696401705, 0.7660839939968817, 0.7955975057149598, 0.819813181839055, 0.8391569896881297, 0.8540449368138213, 0.8648497792990777, 0.871874388397065, 0.875331775510349, 0.875331775510349, 0.871874388397065, 0.8648497792990777, 0.8540449368138213, 0.8391569896881297, 0.8198131818390553, 0.79559750571496, 0.7660839939968818, 0.7308766696401705, 0.6896561542564006, 0.6422329348355527, 0.588607288808471, 0.5290358674495941, 0.46410493761995597, 0.3948102818504621, 0.3226437567654371, 0.24968650984644813, 0.17870885453639684, 0.11327680368388882, 0.05786526132787262, 0.017977872822552587, 2.735333025766229E-4, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.004572719580258844, 0.031443052851945597, 0.07646192479291503, 0.13382206973251576, 0.19876094333200722, 0.26744087245964787, 0.3368358634060541, 0.40462506843983215, 0.46909291070348613, 0.5290358674495941, 0.5836759116172607, 0.6325806117488421, 0.6755898902469424, 0.7127494399716848, 0.7442507991782548, 0.7703780847947163, 0.7914613840401012, 0.8078368043827717, 0.8198131818390552, 0.8276454476121523, 0.8315146530713188, 0.8315146530713188, 0.8276454476121524, 0.8198131818390553, 0.8078368043827718, 0.7914613840401014, 0.7703780847947164, 0.744250799178255, 0.7127494399716849, 0.6755898902469426, 0.6325806117488423, 0.5836759116172611, 0.5290358674495943, 0.46909291070348635, 0.4046250684398325, 0.3368358634060544, 0.2674408724596484, 0.19876094333200756, 0.13382206973251598, 0.07646192479291503, 0.03144305285194571, 0.004572719580258955, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.011368140745510402, 0.04375777803066194, 0.09107498187805263, 0.14824559762416822, 0.21113765349720226, 0.2764481688324153, 0.3415966206277693, 0.40462506843983215, 0.46410493761995586, 0.5190504608907289, 0.5688387782627007, 0.6131366952913788, 0.6518340996744987, 0.6849840361895687, 0.7127494399716847, 0.7353565281316207, 0.75305484971419, 0.7660839939968815, 0.774646957128767, 0.7788901671096824, 0.7788901671096824, 0.7746469571287671, 0.7660839939968817, 0.7530548497141901, 0.7353565281316208, 0.7127494399716848, 0.6849840361895687, 0.6518340996744989, 0.6131366952913788, 0.5688387782627009, 0.5190504608907294, 0.4641049376199561, 0.4046250684398325, 0.3415966206277695, 0.27644816883241574, 0.2111376534972027, 0.14824559762416856, 0.09107498187805285, 0.04375777803066194, 0.011368140745510624, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 7.829564434741476E-4, 0.017977872822552365, 0.05296949007365659, 0.10034807318351524, 0.15566471338332855, 0.21531813636412966, 0.2764481688324153, 0.3368358634060541, 0.39481028185046185, 0.449161936655056, 0.4990628909499787, 0.5439935167630945, 0.5836759116172607, 0.6180139734678711, 0.647040133980672, 0.670868750149851, 0.6896561542564006, 0.7035673621667522, 0.7127494399716848, 0.7173115289655061, 0.7173115289655061, 0.7127494399716849, 0.7035673621667524, 0.6896561542564008, 0.6708687501498511, 0.6470401339806721, 0.6180139734678713, 0.583675911617261, 0.5439935167630946, 0.4990628909499787, 0.4491619366550563, 0.3948102818504621, 0.3368358634060541, 0.27644816883241574, 0.21531813636413, 0.15566471338332888, 0.10034807318351524, 0.05296949007365659, 0.017977872822552365, 7.829564434741476E-4, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025716178331615103, 0.02261942263414496, 0.057865261327872286, 0.10352064979162334, 0.15566471338332855, 0.21113765349720226, 0.26744087245964787, 0.3226437567654369, 0.3752971186541597, 0.4243532960269507, 0.46909291070348613, 0.5090582850192532, 0.5439935167630945, 0.5737912124550243, 0.5984458789643172, 0.6180139734678711, 0.6325806117488422, 0.6422329348355524, 0.647040133980672, 0.647040133980672, 0.6422329348355524, 0.6325806117488423, 0.6180139734678713, 0.5984458789643172, 0.5737912124550244, 0.5439935167630946, 0.5090582850192533, 0.46909291070348613, 0.4243532960269508, 0.37529711865415993, 0.3226437567654371, 0.2674408724596482, 0.21113765349720237, 0.15566471338332888, 0.10352064979162368, 0.05786526132787251, 0.02261942263414496, 0.0025716178331615103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038437538523262704, 0.024276560996127627, 0.057865261327872286, 0.10034807318351524, 0.14824559762416822, 0.19876094333200722, 0.24968650984644758, 0.2993174291405989, 0.34637166553798737, 0.38991677396955393, 0.42930331657092535, 0.46410493761995586, 0.4940650968145457, 0.5190504608907289, 0.5390109535810359, 0.5539464639131289, 0.5638802128487095, 0.5688387782627009, 0.5688387782627009, 0.5638802128487095, 0.5539464639131289, 0.5390109535810359, 0.5190504608907289, 0.4940650968145459, 0.46410493761995597, 0.42930331657092535, 0.38991677396955404, 0.3463716655379875, 0.2993174291405992, 0.24968650984644802, 0.19876094333200744, 0.14824559762416845, 0.10034807318351524, 0.05786526132787251, 0.02427656099612785, 0.0038437538523263814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038437538523262704, 0.02261942263414496, 0.05296949007365659, 0.09107498187805263, 0.13382206973251576, 0.17870885453639673, 0.22375880797966818, 0.26744087245964787, 0.3085962193379964, 0.3463716655379876, 0.3801597484820515, 0.40954545936959197, 0.43425963479507457, 0.4541390067063893, 0.46909291070348613, 0.47907665267728305, 0.4840715337888465, 0.4840715337888465, 0.47907665267728305, 0.46909291070348613, 0.4541390067063893, 0.43425963479507457, 0.4095454593695922, 0.3801597484820517, 0.3463716655379876, 0.30859621933799664, 0.2674408724596481, 0.2237588079796684, 0.17870885453639695, 0.13382206973251598, 0.09107498187805285, 0.05296949007365681, 0.02261942263414507, 0.0038437538523263814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025716178331615103, 0.017977872822552365, 0.04375777803066194, 0.07646192479291503, 0.11327680368388882, 0.15193824609376383, 0.19065152414504838, 0.22801810894957675, 0.26296908720577894, 0.294705236136224, 0.322643756765437, 0.3463716655379876, 0.3656058442768527, 0.3801597484820517, 0.38991677396955426, 0.39481028185046196, 0.39481028185046196, 0.38991677396955426, 0.3801597484820517, 0.3656058442768527, 0.3463716655379876, 0.3226437567654371, 0.29470523613622424, 0.26296908720577905, 0.22801810894957686, 0.1906515241450485, 0.15193824609376394, 0.11327680368388893, 0.07646192479291514, 0.04375777803066205, 0.017977872822552476, 0.0025716178331615103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829564434741476E-4, 0.011368140745510402, 0.031443052851945597, 0.057865261327872286, 0.0880669772470245, 0.11997515410850101, 0.15193824609376372, 0.18265962466390706, 0.21113765349720237, 0.236612421766914, 0.2585191357593881, 0.27644816883241563, 0.29011176971386665, 0.2993174291405992, 0.30394790483764056, 0.30394790483764056, 0.2993174291405992, 0.29011176971386665, 0.27644816883241563, 0.2585191357593881, 0.2366124217669141, 0.21113765349720248, 0.18265962466390706, 0.15193824609376383, 0.11997515410850124, 0.08806697724702472, 0.05786526132787251, 0.03144305285194571, 0.011368140745510402, 7.829564434741476E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004572719580258844, 0.017977872822552254, 0.037370328170246325, 0.06038407215042929, 0.08510122533364495, 0.10998545893116163, 0.13382206973251565, 0.15566471338332843, 0.17478879600339547, 0.19065152414504827, 0.20285861309178954, 0.21113765349720226, 0.21531813636412955, 0.21531813636412955, 0.21113765349720226, 0.20285861309178954, 0.19065152414504827, 0.17478879600339547, 0.15566471338332855, 0.13382206973251576, 0.10998545893116163, 0.08510122533364517, 0.06038407215042951, 0.037370328170246214, 0.017977872822552365, 0.004572719580258955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7353330257651187E-4, 0.006214227026066332, 0.017977872822552365, 0.03336694097111381, 0.050593417420701114, 0.0682188787276794, 0.08510122533364528, 0.10034807318351535, 0.11327680368388882, 0.12338127200168347, 0.1303051737030423, 0.13382206973251598, 0.13382206973251598, 0.1303051737030423, 0.12338127200168347, 0.11327680368388882, 0.10034807318351535, 0.08510122533364539, 0.06821887872767951, 0.050593417420701114, 0.03336694097111392, 0.017977872822552476, 0.006214227026066332, 2.7353330257651187E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1660223334453157E-4, 0.0038437538523262704, 0.011368140745510402, 0.021016965891653583, 0.031443052851945485, 0.041578237388096406, 0.050593417420701, 0.057865261327872286, 0.06294957458415074, 0.06556132473968446, 0.06556132473968446, 0.06294957458415074, 0.057865261327872286, 0.050593417420701, 0.041578237388096406, 0.031443052851945597, 0.021016965891653805, 0.011368140745510513, 0.0038437538523263814, 1.1660223334464259E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7353330257651187E-4, 0.0025716178331613992, 0.006214227026066332, 0.010219116975607734, 0.013840442598876068, 0.016542124274645298, 0.017977872822552365, 0.017977872822552365, 0.016542124274645298, 0.013840442598876068, 0.010219116975607734, 0.006214227026066332, 0.0025716178331615103, 2.735333025766229E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
