1.2793767320620226, 1.5282722084430205, 1.7605596202628035, 1.9783442311584771, 2.1842409630088966, 2.3813459503324523, 2.573207769917211, 2.7637991361049004, 2.9574896973552818, 3.144354330032062, 3.310450770943369, 3.4549852662720753, 3.5772614571919377, 3.676685017215199, 3.752768589567303, 3.8051363668999088, 3.8335281694284298, 3.837802869049643, 3.817941007972717, 3.774046473352051, 3.706347115524416, 3.6151942360489073, 3.5010609200629403, 3.364539240895489, 3.206336417716212, 3.0272700534864043, 2.828262615884892, 2.6103353453124107, 2.374601780808554, 2.122261088033582, 1.8545913561222847, 1.6128203440657671, 1.655385052161563, 2.0028545759550305, 2.6242619758135213, 3.4887162616911667, 4.565404097485235, 5.823593878438864, 7.232642857917675, 8.762008270508307, 10.381263798010934, 12.060123314483604, 13.768474717573412, 15.47642794135632, 17.15438314536147, 18.77312784924539, 20.30397574960569, 21.71896538745485, 22.991143663567456, 24.094966306543057
2.153733058316334, 2.409935296620823, 2.6467111203250155, 2.8661945633840133, 3.071034823732841, 3.264366355058371, 3.4497788061438577, 3.6312876467717246, 3.813306142618078, 3.999854588072651, 4.173294739991025, 4.323799079322324, 4.450641845264869, 4.553203466536274, 4.630976052609874, 4.6835685090412085, 4.710711109688226, 4.712259344998152, 4.688196863297588, 4.6386373350299195, 4.563825100346008, 4.4641345079676675, 4.340067914300665, 4.192252380041719, 4.021435168943395, 3.828478211820748, 3.6143517417565256, 3.3801273300638677, 3.126970556433175, 2.856133533236779, 2.5689474775306422, 2.3729118899198944, 2.5009562774013716, 2.932603656583293, 3.6368764814202947, 4.582860352616123, 5.739703060178943, 7.076615372063465, 8.562874014467003, 10.167827485925535, 11.860905648179688, 13.61163449688889, 15.38965822315744, 17.164771774779204, 18.906968841619545, 20.586512880347456, 22.17404300083261, 23.640733010679426, 24.95853149418265, 26.100523808643928
3.0521984252094114, 3.315411754858239, 3.5564307853842507, 3.7774185327739644, 3.9810584151337878, 4.170522814496248, 4.349441693601847, 4.52187215499206, 4.692269628308058, 4.865461169839509, 5.042085942239154, 5.198516134372017, 5.329892828683661, 5.43556927095408, 5.515015555783506, 5.5678243468563835, 5.593716007839085, 5.592542930209614, 5.564292836914817, 5.50909085257873, 5.42720016602366, 5.319021169419571, 5.185089036083522, 5.026069787021896, 4.842754983182001, 4.6360552543285465, 4.406992927301765, 4.1566940413966655, 3.8863800369318113, 3.597359379094314, 3.291033854780899, 3.1569629482516923, 3.356427150875138, 3.858401770205859, 4.6319193705610715, 5.646065778678707, 6.869977197737629, 8.272838597680106, 9.82388362590141, 11.492396407153208, 13.247715799458291, 15.059242985560672, 16.896453777955337, 18.728917822094928, 20.52632820929024, 22.258547229134173, 23.89567774786825, 25.408176100023255, 26.76703321375281, 27.944068448522223
3.96481914249096, 4.23470760475999, 4.479690096611929, 4.701958781975833, 4.904231086639829, 5.089716666173089, 5.262084680544909, 5.425432309671841, 5.5842552137826615, 5.743420417121548, 5.908141887947487, 6.06997053712395, 6.205843672684114, 6.314608106418913, 6.395710338201209, 6.448725837945037, 6.473364802226065, 6.469477017240202, 6.437055562192963, 6.376239095624353, 6.287312506397388, 6.170705783019919, 6.026991054430333, 5.856877870082769, 5.661206900256783, 5.440942331801413, 5.197163296941891, 4.931054697356139, 4.643897774140907, 4.337060734160374, 4.020536994742706, 3.9443642054052006, 4.2007775513540295, 4.7587849630924275, 5.587445139000991, 6.655862506197202, 7.933183104695125, 9.388591445093525, 10.991308427596824, 12.710590477165745, 14.515730159740073, 16.37605872286526, 18.260951296158822, 20.139835975935412, 21.982208858415625, 23.757658570581526, 25.435906545761412, 26.986874323510264, 28.380798737383977, 29.588434265811898
4.881691017125718, 5.157869999028364, 5.406494305819535, 5.629785413617917, 5.830494388445231, 6.011867198958548, 6.17761064542313, 6.331859883416403, 6.479148256046088, 6.624379895860706, 6.772805333257665, 6.928999330221728, 7.069325635815776, 7.181146901962631, 7.263884370481996, 7.317095421259975, 7.3404800176141975, 7.333886152011139, 7.297313975771917, 7.230918297440766, 7.135009176059771, 7.010050423015187, 6.8566559538013045, 6.6755840817964085, 6.4677299949386935, 6.234116777306404, 5.975885412148287, 5.6942842235783075, 5.3906581856041775, 5.0664384626076995, 4.749697954037828, 4.716480555394906, 5.015036492085322, 5.614416210398758, 6.483715614505563, 7.5920704714021525, 8.90865166835291, 10.402661289451352, 12.043329492806016, 13.799912200131637, 15.64168966115546, 17.537966037037883, 19.458070281292905, 21.371358824872352, 23.247220975722072, 25.055088687910953, 26.764453790795287, 28.344898662374476, 29.76615244056748, 30.998198358356596
5.792974062161697, 6.0749994505397, 6.326892375220382, 6.550903888899967, 6.749818218808215, 6.926916359976449, 7.085940671948514, 7.231061498826175, 7.366846525597545, 7.498233297713487, 7.6305050839381465, 7.769270062165404, 7.911172523450432, 8.026014204776622, 8.110362581691696, 8.163756194386494, 8.185885034197039, 8.176596594472265, 8.135900425078606, 8.063970809486282, 7.961147222167906, 7.827932327376043, 7.66498744386109, 7.473125599796351, 7.253302500234508, 7.0066058863490035, 6.734243853607836, 6.437532706398443, 6.117884870007387, 5.776797279904599, 5.46219678142705, 5.456765465657359, 5.782409360856974, 6.408227070903877, 7.303357929351904, 8.436976237930981, 9.778286364858836, 11.296518613767216, 12.96092578149743, 14.740780337763127, 16.60537218152576, 18.52400696005912, 20.46600498301634, 22.400700838125502, 24.29744394413187, 26.12560051751806, 27.854557911052908, 29.453733311350504, 30.89259114406812, 32.14067939703152
6.688913300231626, 6.976267265339736, 7.2309912123197755, 7.4553663403464725, 7.652209577041436, 7.8248353688304775, 7.977018968047737, 8.112962278196129, 8.23726295802583, 8.354887154841453, 8.471145959104422, 8.591675455593045, 8.722221427238189, 8.840040675912462, 8.92597117550807, 8.979532179829093, 9.000404523401919, 8.988437238713495, 8.943652470771994, 8.866248242310089, 8.75659864627315, 8.615251156448302, 8.442920953681117, 8.240482431419522, 8.008958311693522, 7.749507008503919, 7.463408977535799, 7.152052780206642, 6.816921488172142, 6.45957990016241, 6.143818408912811, 6.1508713688721315, 6.4883999067593265, 7.125552559979759, 8.031513958120286, 9.175499183317978, 10.52674903177725, 12.05452604904411, 13.728111222699916, 15.516801230490607, 17.389906157580327, 19.31674761275783, 21.266657190226404, 23.208975242523053, 25.11304995469618, 26.94823674810619, 28.68389811272599, 30.289404116363897, 31.734134196351143, 32.987481798303456
7.559868811751262, 7.8519410413081445, 8.108976690580032, 8.33328836175749, 8.527725536031415, 8.69563442114772, 8.840819932611264, 8.967510922699752, 9.080329340728621, 9.184263614190389, 9.284646210314548, 9.387135087408875, 9.497698580815968, 9.614059772045241, 9.701538079658171, 9.755248741468538, 9.774865187351708, 9.7602411898927, 9.711415939640482, 9.628616698956183, 9.512258523285215, 9.362940643151546, 9.181439352183023, 8.96869760363774, 8.725811886430858, 8.454017227810056, 8.154671286387906, 7.829238448998954, 7.479274671519512, 7.106413573088993, 6.782550586998639, 6.786756487984626, 7.120926542101287, 7.754257799356164, 8.655978562750839, 9.795343076902803, 11.14162715253724, 12.664124569997057, 14.332144125065952, 16.11500720109727, 17.98204577078984, 19.902600748073652, 21.84602062521052, 23.78166034246449, 25.67888034781472, 27.507045812508878, 29.23552597518593, 30.83369359335795, 32.27092448717195, 33.51659716904734
8.396359964820874, 8.692422898941746, 8.951145674167428, 9.174874895326123, 9.366493356589721, 9.529377676196383, 9.667358884090646, 9.784687168978774, 9.88600147294908, 9.976304133501237, 10.060940347356741, 10.145581898681517, 10.236214384819743, 10.338908695812549, 10.427893600644051, 10.481733270427437, 10.500097085520267, 10.482848608440019, 10.430050339347908, 10.341965858258227, 10.219058765129187, 10.06198786075192, 9.87159829426501, 9.64890888758605, 9.39509637454885, 9.11147767961743, 8.799491494972983, 8.460680295999381, 8.096673650561875, 7.7091733392072825, 7.368682199492028, 7.354789491832754, 7.670433397109523, 8.284855792237472, 9.167324742441398, 10.287129676256207, 11.61357749862723, 13.115989461658927, 14.76369864321692, 16.52604791147227, 18.372388277493016, 20.272077558008803, 22.19447928687474, 24.10896182714812, 25.984897646822795, 27.791662731111096, 29.49863611426261, 31.075199527469593, 32.49073718479332, 33.71463579233282
9.189131467102747, 9.488308042840185, 9.747956264511352, 9.97046171185037, 10.158743226538341, 10.316207812347898, 10.446709498057391, 10.554513557593225, 10.64426687555122, 10.720974630118985, 10.789982864136356, 10.856965978991457, 10.927917802689102, 11.009144755495655, 11.095871408398619, 11.14981639421459, 11.166936182719727, 11.147112160707927, 11.090438987443495, 10.997225476246296, 10.867992357565392, 10.703466079814234, 10.504568064009412, 10.272399512407862, 10.00822268349787, 9.713440132565633, 9.389573577892829, 9.038243814835258, 8.661335751529474, 8.266954394320415, 7.909435414958734, 7.863738252923401, 8.139885183588081, 8.712286794840697, 9.559014544993094, 10.64451189672016, 11.936442186706987, 13.40415029777212, 15.01699021858046, 16.74432347555821, 18.55551792518414, 20.419946848691545, 22.306988317541318, 24.18602482835977, 26.026443248832067, 27.797635188603678, 29.46899805062865, 31.009937324862378, 32.38987141727305, 33.57824223840869
9.929252638664252, 10.230475767593344, 10.490108548192815, 10.710584261279678, 10.894864195449443, 11.046388901193456, 11.169034505448803, 11.267075835162892, 11.34515748039404, 11.408273215511738, 11.461753334024117, 11.511258449721804, 11.562777354367476, 11.622625976399547, 11.696310086787253, 11.750334314087205, 11.766229674180067, 11.743908249059213, 11.683509151611194, 11.58539689376612, 11.450157733596097, 11.278592436373096, 11.071704022761043, 10.830680174260628, 10.55687137637079, 10.251766864849422, 9.938773586842535, 9.637676743140128, 9.324083360956148, 8.97856864787187, 8.628320129480205, 8.546595601323697, 8.759463436863511, 9.240277945953496, 9.968869232404248, 10.931301555493878, 12.119510348357473, 13.526071229908403, 15.089850015870702, 16.768052690263268, 18.53006751175547, 20.34528925855689, 22.183119872782115, 24.012969881316764, 25.804260996213728, 27.526430656370323, 29.148939983654486, 30.641288125718688, 31.973039323231248, 33.11387713106281
10.608265573897242, 10.910231123825092, 11.168675994707584, 11.386094947924882, 11.565503867655583, 11.710386084091297, 11.824644616514277, 11.912562571845243, 11.978773550017298, 12.028243418483672, 12.06626389891181, 12.098456666275052, 12.130784044806564, 12.169559833562186, 12.221453291059316, 12.274133937078119, 12.288848359164483, 12.264162229519084, 12.200274915578543, 12.097616349433856, 11.956842958909714, 11.778831394865868, 11.564666437670226, 11.315621704770372, 11.043563255189014, 10.817783379112045, 10.620831959239299, 10.420118636926945, 10.188152973172159, 9.903112615057404, 9.570016067535548, 9.449148722361535, 9.596004960493865, 9.982742819997739, 10.588414828009471, 11.398717043229478, 12.405589985868694, 13.60670946884969, 15.004910498679077, 16.599275045521757, 18.298696670226747, 20.051446267549004, 21.826974777651003, 23.594755218785792, 25.324291787401307, 26.98513448408484, 28.546903249439666, 29.979329149278094, 31.252327440508644, 32.33613282643161
11.21840010511464, 11.519521131060223, 11.775317456638195, 11.988364117669683, 12.161750624287933, 12.29902122992474, 12.40412129156546, 12.48135217060727, 12.535337234713378, 12.571002033120678, 12.593572186049016, 12.608591456993501, 12.621957159790956, 12.639959467658407, 12.669302540753058, 12.712086343747835, 12.72571949149646, 12.698910934599603, 12.631935003820523, 12.52528796619304, 12.379689141698027, 12.196081358779765, 11.97562253396223, 11.745087890520054, 11.59940901248288, 11.510058679845748, 11.437406365636171, 11.346224569246345, 11.206346617533075, 10.993330175418043, 10.693668720949319, 10.530933736415232, 10.609503961238048, 10.900178143702876, 11.381123664073336, 12.037619213115569, 12.861614575844946, 13.851155525380324, 15.009729309457796, 16.34558367845524, 17.871062909812935, 19.545875268987757, 21.246978195097235, 22.940894611336837, 24.59728653301189, 26.185917456783194, 27.67670255141511, 29.039790163825927, 30.245697722257496, 31.265543915113987
11.75286724232718, 12.051247316243135, 12.302604281184568, 12.509614068828018, 12.675462986615742, 12.803782034802744, 12.898586984345144, 12.964226058263225, 13.00533711444416, 13.02681744221703, 13.03381274263566, 13.031738567068523, 13.026352209304775, 13.023869212746874, 13.031047695207405, 13.055132100035543, 13.06792919371334, 13.0394740192067, 12.970108318551294, 12.860368076822748, 12.711004679254991, 12.523001540875185, 12.31911294931803, 12.228462947391456, 12.232193348839608, 12.284509610093963, 12.343186449690172, 12.370229791843368, 12.332610095531273, 12.203030054392592, 11.960671423228458, 11.754460874753754, 11.762981578565388, 11.956172701208157, 12.311190464657901, 12.812841081335801, 13.453093598847484, 14.230425249945316, 15.149071741803027, 16.21825119022073, 17.451416660797896, 18.865574697579135, 20.45558929661415, 22.065076716942173, 23.638308453647518, 25.14538428494538, 26.55667078064367, 27.8429296155849, 28.975518746803054, 29.92671066816579
12.2062178731491, 12.49967113848248, 12.74447539579129, 12.943423881669478, 13.099818994743181, 13.21740200435007, 13.300288848809586, 13.35291316517133, 13.379977012603234, 13.38640948853945, 13.377334133918822, 13.358051017894432, 13.334071862687182, 13.311377623248063, 13.29685166154497, 13.2980812624862, 13.307093816491381, 13.277948874613038, 13.207395184683712, 13.09594279649911, 12.944324596536134, 12.757655446929483, 12.680267564481344, 12.744724733423151, 12.900157149531871, 13.098413473607842, 13.294637081407107, 13.447963455322522, 13.522325057078547, 13.487328647998645, 13.319145395378566, 13.085312381862849, 13.022551370248397, 13.11744396433577, 13.345984236638625, 13.692441520310329, 14.148819751135402, 14.714105500368184, 15.39340091830777, 16.197032165446025, 17.139703508633673, 18.239742061913688, 19.518455747779658, 20.98473525079971, 22.46619619648073, 23.883906281068455, 25.20883616687499, 26.41253577580442, 27.467390483789842, 28.34699886887553
12.574705821383962, 12.860847154450397, 13.096756446658155, 13.285353323175947, 13.430065853736288, 13.53475637241123, 13.603654454378614, 13.641298000992705, 13.652482572642654, 13.642218601120945, 13.61569589889558, 13.578255199242363, 13.53537324819662, 13.492869031007757, 13.457746479942763, 13.437756544960102, 13.436663531613917, 13.40846940924451, 13.33850232660501, 13.2271937459724, 13.075222734413593, 12.961697918429508, 13.037752908413111, 13.256234412432967, 13.564307960885564, 13.911534535407128, 14.250435181935732, 14.537209307292876, 14.732600504764168, 14.802882364911852, 14.720905873032823, 14.49220569034021, 14.35744738694169, 14.353836332781917, 14.456018471274326, 14.647646920427317, 14.920780592244192, 15.275011177767048, 15.716448855386567, 16.25668828045905, 16.91184530155914, 17.701717963379565, 18.649094383873063, 19.77920975515895, 21.10304292501307, 22.4250083876683, 23.658214729804605, 24.775135708293753, 25.749306553785956, 26.555731710676042
12.856546919096175, 13.132944595142781, 13.357564502930572, 13.533459869525629, 13.66419120289207, 13.753748563109149, 13.806482536451938, 13.827044975610718, 13.82034014337087, 13.791487589095013, 13.745801356758577, 13.688800026925911, 13.626282729693301, 13.56450059854749, 13.510308996610213, 13.471095016385625, 13.454548004080152, 13.429103408193356, 13.36162111512511, 13.252413670277456, 13.111163899117894, 13.134641894295761, 13.35936261353708, 13.729018185859573, 14.188966408063894, 14.686596964550695, 15.1718691272213, 15.598031365560846, 15.922527808875152, 16.108080078466163, 16.123897480056176, 15.947002914590797, 15.739999625680092, 15.638269552021505, 15.614874908007401, 15.65274973130224, 15.744030427956261, 15.889029348455772, 16.09503207315943, 16.375084935596806, 16.7468904530625, 17.231873199166486, 17.854435493129824, 18.641396551406803, 19.621598000471003, 20.794843845510044, 21.932242622407536, 22.959409291697426, 23.85109140475536, 24.58370830972821
13.051970742253715, 13.316312396542799, 13.527391267707678, 13.688407378317834, 13.80306844500602, 13.875509990099857, 13.91022665621231, 13.912016251445557, 13.885938004722767, 13.837287461728593, 13.7715922322772, 13.694633818396618, 13.612495971372127, 13.531623038875871, 13.458850930260148, 13.401380604109377, 13.366706230783457, 13.342364989854246, 13.27876163668212, 13.173233906385882, 13.091385689439306, 13.2508456082424, 13.617304026393175, 14.133160103686372, 14.742147136109907, 15.389639738054285, 16.023152085869235, 16.593032483210244, 17.053377115268496, 17.3631785535494, 17.487688120540785, 17.399903860508218, 17.1455476062283, 16.946630642993807, 16.799076965163117, 16.684962585801454, 16.596523637417103, 16.534931463846362, 16.508843514468797, 16.53296374843931, 16.62676703805233, 16.813457932660263, 17.11917391865066, 17.572411861699788, 18.203646356222343, 19.045110937902407, 20.060337604300685, 20.995768372265637, 21.80402899602786, 22.462915542740816
13.163043283469634, 13.413256208913602, 13.608818012879652, 13.753094857456887, 13.849963157611406, 13.903728413197591, 13.919057713246417, 13.900927129729034, 13.854584668820877, 13.785529212283542, 13.69950535137545, 13.6025122921655, 13.50082142289358, 13.401132164082783, 13.317888788556884, 13.255975536864906, 13.21551695518513, 13.191861120098698, 13.130002231284418, 13.019126692436911, 13.01674389647981, 13.290716621333274, 13.788224649751804, 14.442936792932787, 15.195760867077297, 15.99024941780835, 16.771653059462942, 17.487555349055544, 18.088747026091408, 18.530391121715326, 18.773501372165466, 18.786681473457364, 18.552293786346198, 18.2576108417842, 17.98791524548072, 17.72423153222808, 17.458914204399242, 17.19416009334812, 16.940229328809835, 16.71371237111318, 16.53604743023755, 16.432361605161603, 16.430625734670514, 16.56107722442118, 16.855859515228673, 17.3488350283708, 18.075540331723502, 18.916055265996718, 19.640614250251517, 20.22634811388263
13.193338709615155, 13.427639168619812, 13.606025766992538, 13.732050511518416, 13.809778140602319, 13.843703145422069, 13.838682245328968, 13.79988261798455, 13.73274522290231, 13.642961870395602, 13.536463940762083, 13.41954247732747, 13.315536289585893, 13.233145239378329, 13.166674980636902, 13.113010635916805, 13.07182887566523, 13.04455630657422, 12.984109217099885, 12.87077838336404, 12.94638387506059, 13.299684114955094, 13.87988678048991, 14.639277769596028, 15.525738398006823, 16.46174506974818, 17.388107440161715, 18.249882109862934, 18.99471898466395, 19.573973226762256, 19.94422899081738, 20.06925367379305, 19.92224868788942, 19.55249790030639, 19.163234185298947, 18.75301692034633, 18.314329901599915, 17.85059937006403, 17.373961255448677, 16.90314399624556, 16.46173774669182, 16.07691289125506, 15.778538381023907, 15.598616141123696, 15.570953509235537, 15.731014315237047, 16.115907861492893, 16.753322339317705, 17.394379674451613, 17.907887441047016
13.147575475710582, 13.364461100242735, 13.524309856648507, 13.6308750821755, 13.688422656122015, 13.701645214375233, 13.675593242488475, 13.61562237393003, 13.527355200323413, 13.416655320265974, 13.295392647055598, 13.20031905357332, 13.12819737092041, 13.070421669761057, 13.020722460298826, 12.97544760552301, 12.933816860558435, 12.898126188258201, 12.838702247540393, 12.73581289605156, 12.873370300250262, 13.290683593436249, 13.936862166882698, 14.763985331609344, 15.726813554745657, 16.781408672928457, 17.846889050861282, 18.85151173247494, 19.740094306126302, 20.46037669323602, 20.964481131270936, 21.210981218700685, 21.167567698370505, 20.814940633278095, 20.30919363598793, 19.756054043696903, 19.14813228601122, 18.490340878681074, 17.797018107426215, 17.089301710011682, 16.393107612080165, 15.737733709769046, 15.154966362196866, 14.678549600796089, 14.343906166208491, 14.188034540409255, 14.24953359577528, 14.568724528917123, 15.099766938288298, 15.542211931915588
13.031299066838024, 13.22951276508855, 13.369708271247752, 13.455850452037879, 13.49241239033455, 13.484286169673716, 13.436712017925203, 13.355224237324329, 13.245611466625668, 13.125523093734934, 13.040491755020748, 12.983272727671627, 12.942604729807636, 12.909249586019047, 12.876310665771792, 12.83955585604626, 12.79771924133783, 12.75275161900105, 12.690455508790414, 12.60002677167174, 12.780750560154669, 13.244734857014802, 13.940929875481299, 14.821392765761196, 15.840798720669369, 16.956174000106685, 18.126399476858168, 19.267583979250407, 20.296797237474923, 21.15856365675895, 21.800756722159086, 22.176600643460056, 22.247618298540903, 21.9873809179079, 21.41202062980911, 20.720106737494305, 19.947674808883697, 19.101459075590178, 18.1983938717095, 17.2623077355207, 16.321580346908654, 15.407664844743245, 14.554225504184753, 13.796673566934395, 13.17195491310019, 12.718500674992313, 12.47628880082474, 12.48698580019461, 12.792025229579114, 13.164723880166854
12.850641217075264, 13.029128732486512, 13.14875386335369, 13.213698888695582, 13.228645394515965, 13.198681580392225, 13.129229627033531, 13.025990660835973, 12.906209725682498, 12.8276947263737, 12.785148869218673, 12.76499044262064, 12.755306190969213, 12.746171692678889, 12.73000750020426, 12.701951241437243, 12.660216118236, 12.606400359514522, 12.53685680951282, 12.452890747400463, 12.656368369732032, 13.147570669348738, 13.87555618876023, 14.792535668556294, 15.853336522030242, 17.015004962304296, 18.23653274863768, 19.47748493780742, 20.64051326245528, 21.64058243878968, 22.421848026833494, 22.932394348842557, 23.12714574485804, 22.97232883111394, 22.4508151529932, 21.633725834458847, 20.70207135777548, 19.673814010743733, 18.568957325982133, 17.4142863988982, 16.240711587914603, 15.08178669395214, 13.972942874587403, 12.951128584749767, 12.05468049926705, 11.323332278178519, 10.798311826556539, 10.522499699301559, 10.540631538763071, 10.811485321683207
12.612151016626022, 12.770023289668295, 12.868319601764107, 12.911442595139004, 12.904280789822405, 12.852112858203867, 12.76053387216266, 12.640503742176072, 12.560509797133575, 12.527598946229176, 12.526259301883169, 12.542287865753867, 12.5630785020469, 12.577968907158793, 12.578638682747906, 12.559538792335825, 12.518318999847754, 12.45620970025348, 12.375751663069213, 12.287615213809001, 12.491998954083357, 12.989268792330824, 13.728846263234377, 14.663317434030919, 15.747880432982832, 16.939867411161735, 18.19837253669335, 19.483994238185133, 20.751595558330074, 21.8825047922034, 22.799636461416434, 23.44666767229318, 23.77204655756802, 23.733601229234672, 23.3057801993474, 22.486726658954456, 21.40198837214003, 20.19890850219443, 18.90140377693787, 17.539405721937857, 16.146296917692748, 14.7575669243983, 13.410224352062531, 12.142574583005409, 10.9941824431875, 10.005937017567538, 9.220179189643822, 8.68087136408958, 8.433796588050923, 8.519159124252948
12.322680960580481, 12.459184766803624, 12.53552374635828, 12.556321985869783, 12.526671721494168, 12.452035407549712, 12.338183746301667, 12.24457633130169, 12.211696766451638, 12.222509566054935, 12.260960062245239, 12.312204912204562, 12.362911358748033, 12.401630103895293, 12.41923824030188, 12.409434027452923, 12.369245800882398, 12.299498826799436, 12.20508936775956, 12.101036266403337, 12.283289756923818, 12.764113597305446, 13.493494319219096, 14.42459910117773, 15.513191204793827, 16.717100380022313, 17.99578812554777, 19.310016743237753, 20.621624297907125, 21.865777660799694, 22.91046907425909, 23.690812185629362, 24.149840192895027, 24.236724894232292, 23.915058805345176, 23.175070986554594, 22.039480864017378, 20.669853639618726, 19.190373887660645, 17.634111004935956, 16.03666722524734, 14.435176246550963, 12.86796575566687, 11.374485111862018, 9.995352240449924, 8.772463057691324, 7.749139137729742, 6.970301324269956, 6.4826610950219425, 6.3349222829607434
