1.2793767320620226, 1.5282722084430205, 1.7605596202628035, 1.9783442311584771, 2.1842409630088966, 2.3813459503324523, 2.573207769917211, 2.7637991361049004, 2.9574896973552818, 3.144354330032062, 3.310450770943369, 3.4549852662720753, 3.5772614571919377, 3.676685017215199, 3.752768589567303, 3.8051363668999088, 3.8335281694284298, 3.837802869049643, 3.817941007972717, 3.774046473352051, 3.706347115524416, 3.6151942360489073, 3.5010609200629403, 3.364539240895489, 3.206336417716212, 3.0272700534864043, 2.828262615884892, 2.6103353453124107, 2.374601780808554, 2.122261088033582, 1.8545913561222847, 1.6128203440657671, 1.655385052161563, 2.0028545759550305, 2.6242619758135213, 3.4887162616911667, 4.565404097485235, 5.823593878438864, 7.232642857917675, 8.762008270508307, 10.381263798010934, 12.060123314483604, 13.768474717573412, 15.47642794135632, 17.15438314536147, 18.77312784924539, 20.30397574960569, 21.71896538745485, 22.991143663567456, 24.094966306543057
11.989310967445448, 12.103807627310673, 12.157671105595892, 12.155746736279788, 12.10332620494648, 12.006048542081942, 11.892452665538393, 11.845858207469442, 11.857522518673917, 11.909979394155258, 11.986636134999165, 12.07200111550009, 12.15198965516667, 12.214319515131688, 12.24899922869073, 12.24889498496506, 12.210334498956277, 12.133675328585575, 12.023744615271172, 11.893607752589595, 12.029772259072645, 12.470591630317571, 13.166782701893373, 14.07226261859111, 15.143513147806646, 16.339010365606676, 17.61875501083596, 18.943907861143842, 20.276520278248313, 21.578904287608268, 22.737236202025734, 23.641384683825734, 24.2310116438132, 24.44824905634836, 24.24412166865769, 23.59628801614531, 22.525068865152264, 21.08157298619308, 19.432887009780632, 17.69766928204698, 15.913251889655339, 14.118020207875244, 12.351333066034279, 10.653572324886195, 9.066247138911393, 7.632128416235094, 6.395403576163561, 5.401845990787809, 4.698994314703311, 4.336336406816331
11.619297401032469, 11.711248128155393, 11.742215575330135, 11.717265039367323, 11.641882512642376, 11.523228406471762, 11.445583363410947, 11.442693671080935, 11.49607736769417, 11.58786152433565, 11.700932831357871, 11.81915637103269, 11.92768101618398, 12.013350895586909, 12.065236115334585, 12.075276619798961, 12.038996650225915, 11.9561987677811, 11.831507044210205, 11.669349318391088, 11.73481790637134, 12.111354683731534, 12.750551520393309, 13.607210637473983, 14.63864128622076, 15.804052305039402, 17.0640657356221, 18.380346407237056, 19.715328638293055, 21.03201881039268, 22.271939038842252, 23.283530937951408, 23.99234776776566, 24.337168078955944, 24.25886477698988, 23.716086967276294, 22.724427329559564, 21.34073840946445, 19.62935971552911, 17.733199409411316, 15.781502173126878, 13.813529449617121, 11.869426869886468, 9.990343872167799, 8.218559060933718, 6.59761926705359, 5.172489876815494, 3.989713893267817, 3.0975764699412682, 2.54627071074934
11.220038281504848, 11.288994620872614, 11.296735341486347, 11.248543232606977, 11.150092491520233, 11.032932035741208, 10.996624431976239, 11.033840083451771, 11.125827101243134, 11.25434086155447, 11.401778531328063, 11.551382134935796, 11.687533975591911, 11.796173352804253, 11.865361648210175, 11.886004561199005, 11.852694896638814, 11.764566814996204, 11.62598163851505, 11.435744185808211, 11.405533417529595, 11.69311541720522, 12.251094953882582, 13.035270218096104, 14.003849352419493, 15.116809585185816, 16.335407427739646, 17.621819833418733, 18.93888757479644, 20.24993377308419, 21.517931611670658, 22.61509449945514, 23.42332656118214, 23.880933882008385, 23.9262499864941, 23.500678567376987, 22.606113274343112, 21.30490622600091, 19.66246609472139, 17.74421636888267, 15.652237898609087, 13.534216752440535, 11.436118284058562, 9.399772485426084, 7.468159012288737, 5.685539412778933, 4.0975974228780245, 2.7515852306643946, 1.69647281432181, 0.9830966495563462
10.799049038072177, 10.844647116091068, 10.82891587277999, 10.757351645012356, 10.635810709024398, 10.544441238682335, 10.54511774349254, 10.618518124733072, 10.74566221932757, 10.907979194860214, 11.08742205104054, 11.26664769319731, 11.429290907922134, 11.560371161951952, 11.646877119671425, 11.678562037337123, 11.648932557664683, 11.556309833385708, 11.404717202337368, 11.197930143162305, 11.052600485269064, 11.226476924800263, 11.678978942209918, 12.36699535225608, 13.24967587764831, 14.287766776614559, 15.443132363675952, 16.678421372175308, 17.95683769447396, 19.241983458291955, 20.497751543652818, 21.649077209225993, 22.532706846956778, 23.079897002455937, 23.229246722067714, 22.923693642786493, 22.149114408129844, 20.95583529917436, 19.408387993708654, 17.572062772192346, 15.512242114024176, 13.298928669776426, 11.070993387145297, 8.90202782578679, 6.835677738573818, 4.916880677691761, 3.1919956361715123, 1.7089368842990194, 0.5173092561176933, -0.33145844189521156
10.363945305652273, 10.385902950435117, 10.346537985691043, 10.251554479090828, 10.116949805853872, 10.058172474490657, 10.091157002378205, 10.196473851021299, 10.354961374840059, 10.5477769983514, 10.756488841339406, 10.96322622312325, 11.150919923864711, 11.303679813630408, 11.407375030077556, 11.45048557139749, 11.425249126627392, 11.328988812906992, 11.165292158396806, 10.94209222407477, 10.690071211328345, 10.693586886445985, 11.048796342069592, 11.617387657778696, 12.391594573357951, 13.33291090493087, 14.403767838362342, 15.567241160800268, 16.786860977578478, 18.02649011486212, 19.25025273388196, 20.412400293197752, 21.348254598008083, 21.963193158047325, 22.198166316708715, 22.0028574438428, 21.358175326465375, 20.29341014179017, 18.864772505142213, 17.135414471064674, 15.170028925931412, 13.033741740753985, 10.791836730320483, 8.523183698074078, 6.347062293799006, 4.31747130780429, 2.481392356040205, 0.8873499550089097, -0.4144675690258399, -1.372089191666488
9.922430656326327, 9.920546732455001, 9.857469480475256, 9.739102576583228, 9.606702275012381, 9.5751726842533, 9.63545576665518, 9.768052993568553, 9.953670514881345, 10.173254779202033, 10.40806030489536, 10.639766164658294, 10.850671531717953, 11.024022698611871, 11.144555533158918, 11.199367756296969, 11.179218875761194, 11.080194745231296, 10.90531455354007, 10.664855539831105, 10.335135216561936, 10.018333843740828, 10.21322643240347, 10.805569909807488, 11.44961482540294, 12.27322618500553, 13.239362288843836, 14.311502186720784, 15.453509518865069, 16.629564924450385, 17.80416245627838, 18.941990527897588, 19.90989674155128, 20.574992224371652, 20.881915625254003, 20.78589286213182, 20.26640774453427, 19.338280097503034, 18.044756502413634, 16.44278597931857, 14.594416642077647, 12.563565900925923, 10.41490532952036, 8.213448406322378, 6.02438138079725, 3.918350760252329, 1.9962461973456254, 0.31677357873383905, -1.0693650826415375, -2.1097183046028007
9.482288039153971, 9.456443542610263, 9.369659526479396, 9.228028454258173, 9.107106362096234, 9.097186489150632, 9.179423948516186, 9.334287091046399, 9.542398278930321, 9.784556040339623, 10.041780425885301, 10.295394583292477, 10.527168719862695, 10.719577064972139, 10.856262323553919, 10.92286840204838, 10.908451567284843, 10.807548663260118, 10.622422672562516, 10.36429449814607, 10.005097527868129, 9.34149380524876, 9.085360378857814, 9.829070054017851, 10.447864810603647, 11.134155596995793, 11.976778466990577, 12.939619316972978, 13.986929399242946, 15.083330184008185, 16.19390603276617, 17.284445956879964, 18.26337826660947, 18.96382138481308, 19.330524755133382, 19.322745028703743, 18.919450789395736, 18.126585081733523, 16.97556373066348, 15.51468425548407, 13.80103561251397, 11.895847369434211, 9.862299708324723, 7.764536967048151, 5.667211074773785, 3.635258792093044, 1.7337865275673536, 0.028007365535534845, -1.413673799391809, -2.5115428796228585
9.05137426712598, 9.001534837521554, 8.891135349218459, 8.72758022678152, 8.620953897592509, 8.626727570617847, 8.725250890822384, 8.896989810359301, 9.122526729649305, 9.38257246125524, 9.657993048511035, 9.929859969736146, 10.17954267495894, 10.388884485957, 10.540551078063357, 10.61873996927255, 10.610595586949685, 10.508702000599243, 10.314286413084861, 10.039172997679055, 9.666565046363342, 8.786423761207057, 7.895532398221798, 8.397874250072418, 9.4136009124815, 9.945092607079426, 10.647025597453617, 11.484323192823625, 12.421709084787448, 13.42439788987334, 14.458294210613362, 15.490386181669717, 16.456958519922612, 17.179399299178627, 17.594196935639804, 17.66354572185694, 17.36618492474394, 16.70239885843134, 15.69437135625715, 14.381593234955982, 12.814749980269404, 11.050945353909746, 9.150793134614554, 7.176829884546052, 5.192674623719649, 3.262579336506281, 1.4511815349867412, -0.176654897325216, -1.5629637742195026, -2.64898302826235
8.637617260341695, 8.56383678875656, 8.430000969248105, 8.249698908045808, 8.151851945890684, 8.167151590455575, 8.275992025503326, 8.458860243389758, 8.696334387266855, 8.969089358911273, 9.257910683794467, 9.543720903457183, 9.80762919217017, 10.03103012726482, 10.195817176130012, 10.284883256409255, 10.283345999137444, 10.181337104821544, 9.978610307121714, 9.687849848972862, 9.302267121651102, 8.416757588942279, 6.850391540121859, 6.738614029161164, 8.02860982258532, 8.73894538123449, 9.284687294874828, 9.981927484358717, 10.795959245544699, 11.692738848580976, 12.639182166525561, 13.603679806670739, 14.540016056260189, 15.271861177770802, 15.72323796969065, 15.858535875527394, 15.656372593973924, 15.11320325132072, 14.24425691635205, 13.081198155701532, 11.667938906556358, 10.056517878512516, 8.304019775719944, 6.470582555579348, 4.618194091060545, 2.809821322688421, 1.1019972063470806, -0.4455576163395705, -1.7690988881104328, -2.8046766567859827
8.249016001917528, 8.15144094185273, 7.994437832968494, 7.799874069449231, 7.704282202777653, 7.7227273180649565, 7.835654998248927, 8.02358820815293, 8.267125874897262, 8.546945673205531, 8.843810814238239, 9.138582141032721, 9.412239604295795, 9.645924254024465, 9.821033304320373, 9.919474879753505, 9.924466872801805, 9.823167820736582, 9.613141650281419, 9.308377865558944, 8.911261711630345, 8.174244486278862, 6.108420198454572, 5.114137961487746, 6.196781491693652, 7.545237507522988, 7.927466456786661, 8.471760977166639, 9.150634856278627, 9.930911916276402, 10.780654279093937, 11.669758592247888, 12.56247123929289, 13.291533525583759, 13.768032033899924, 13.958041657301443, 13.840104822294027, 13.407942222187408, 12.671514657503888, 11.655907855730234, 10.398590314817632, 8.946173074788227, 7.351556023455322, 5.670248708720923, 3.9544867820547847, 2.26407671823514, 0.6608530184257635, -0.7925838372642176, -2.0331130676851235, -2.99725366016353
7.893643320838024, 7.772517145746317, 7.592707193571918, 7.383641852621965, 7.283655178955461, 7.298702105266224, 7.409280196096829, 7.595954916702463, 7.839359608404789, 8.120197898857649, 8.419247992327875, 8.717368822349556, 8.995508739570496, 9.234719068882919, 9.416180482206501, 9.521274265902635, 9.531866807426127, 9.431940117762458, 9.215700014053358, 8.899239814590644, 8.493470194798068, 7.913911090953699, 5.75321508668671, 3.7732136188912424, 4.1976308125981525, 5.993552239996381, 6.615841197494782, 6.995749198880172, 7.529060861769487, 8.183564392304932, 8.928549501850233, 9.735446846189383, 10.57453273464623, 11.288851460948013, 11.779026452274337, 12.012458891066611, 11.967637804512925, 11.636243081246366, 11.024171024527604, 10.151080234157163, 9.048244652621618, 7.751028447874347, 6.305261078581429, 4.763642652306597, 3.1823945678332777, 1.6201540948468853, 0.13721594278188753, -1.2049801416315944, -2.34419452755726, -3.217621303056129
7.57965168434162, 7.435318686541866, 7.233154063794046, 7.0074601425779965, 6.896356140983146, 6.9013576331562145, 7.003010086452453, 7.181921216938451, 7.418762570726425, 7.694272588103306, 7.989260721475832, 8.284612383204983, 8.561294600575781, 8.800362338979369, 8.982965685923052, 9.090359298426463, 9.103925419205694, 9.005433009110906, 8.784336693090342, 8.46001275800896, 8.050427718587645, 7.5123390783279635, 5.684805890367488, 2.923623987018313, 2.3128807777121696, 4.055129495548993, 5.392809349449676, 5.59811305678015, 5.976608059466172, 6.497114785830691, 7.130188119446759, 7.848770306236131, 8.626576685562682, 9.314321253466515, 9.806720298926027, 10.072241072233075, 10.08933032547212, 9.847189831702002, 9.343575053831174, 8.592322717143183, 7.61929147494218, 6.459957260135251, 5.1574292102198065, 3.760598595252686, 2.3226022404969733, 0.8996389494642685, -0.4499008601169887, -1.6660583933691218, -2.687747001390054, -3.453062380348248
7.3152821323301005, 7.148189460178351, 6.924212480789045, 6.678738562873664, 6.54977999357272, 6.538052069085952, 6.6241418989126934, 6.78869543191383, 7.012420215755407, 7.276089066736012, 7.560544420058076, 7.8467032262109795, 8.115562289132068, 8.348203937469176, 8.525801898235144, 8.629627222800497, 8.641054223235237, 8.541573250072627, 8.318560619102598, 7.992999635040055, 7.5864101354686735, 7.055202533591186, 5.7399164011209916, 2.6507161770769687, 0.8242452012289418, 2.0167470109863697, 4.01467458959877, 4.325148123541336, 4.540469316018127, 4.919548899621699, 5.43421092562344, 6.05885563628241, 6.769084142333707, 7.418044710408889, 7.896799540138204, 8.173453152852996, 8.225778544950622, 8.04196414995346, 7.621453422700355, 6.975043097057014, 6.124212618168432, 5.099860479549516, 3.940736251511959, 2.6918462906769793, 1.4030211399320969, 0.12772970965962926, -1.0778501138620982, -2.155534767776949, -3.0456561207299107, -3.687443326051625
7.108876266764572, 6.91957283262564, 6.674411707676285, 6.405857811573988, 6.252352800071655, 6.21724546777812, 6.2811590885215836, 6.424773939919358, 6.628830760083718, 6.874134797820544, 7.141560397147325, 7.412056144664248, 7.666650761517605, 7.886460375811588, 8.052699509957169, 8.146706179450849, 8.150046611988586, 8.0453989478589, 7.824741994790905, 7.505676981275301, 7.109541019906187, 6.5925379826197155, 5.753949713865202, 2.791917132486781, -0.007189877767026953, 0.16761095355248345, 2.3254468840022198, 3.2250519694899005, 3.269045749217854, 3.496892907942569, 3.88099558287285, 4.396629974803872, 5.0194060078573575, 5.6000708697569195, 6.03845088379939, 6.304013102629066, 6.374516977650371, 6.237146167590261, 5.889254205801921, 5.338564789682652, 4.602780383310295, 3.7086867770316623, 2.6909360173371084, 1.590712908128248, 0.45445167364670525, -0.6672958817153507, -1.7208001191310274, -2.649902200210228, -3.39659434103471, -3.9014619140533675
6.95297615467792, 6.748115411893792, 6.486737573093407, 6.195370310626896, 6.012444777278916, 5.94826870942248, 5.9837386699402355, 6.099950077149232, 6.2779167795024176, 6.498481375284556, 6.7425591054700025, 6.991146131146266, 7.225332045143366, 7.426322542315657, 7.575490549774058, 7.654522228837884, 7.645945907131374, 7.535374069986912, 7.318911064017497, 7.011426392137709, 6.6315061688746955, 6.134044912547158, 5.529143815456666, 3.1797589450711987, -0.17677548342946414, -1.2210882418877271, 0.5863113442917782, 2.2458917547582686, 2.1580262296520107, 2.2153847415793972, 2.452693532847288, 2.846547599731985, 3.371143946603123, 3.871082489537425, 4.257436269025856, 4.500301817980942, 4.577426377712438, 4.475160947930384, 4.189121763255931, 3.7244413224909483, 3.0955600135709282, 2.3255982645509192, 1.4454224807998095, 0.49255088025452665, -0.4899646188942999, -1.4545811925733503, -2.350176905843899, -3.1228121560836275, -3.7163453497323076, -4.0729198838224825
6.781906535959507, 6.567871048584529, 6.297504744511649, 5.989264485527065, 5.777566959322182, 5.68490202363921, 5.692195920831766, 5.7804066177948386, 5.930529576713123, 6.123605563502879, 6.340732008581636, 6.563081145605957, 6.771932300578586, 6.948736584297192, 7.075263293053505, 7.133972507375076, 7.109049240199128, 6.989193279041952, 6.77310890674979, 6.473923448594178, 6.107917049453881, 5.628234711397516, 5.0430027826532875, 3.5457304088500585, 0.1129133915246463, -2.073335442427605, -0.9782501134832624, 1.0312973205391833, 1.2157668221414362, 1.096244719785794, 1.1810118527750237, 1.4478892501579477, 1.8662256811194027, 2.2736530565428072, 2.5963251633662807, 2.8048769589817297, 2.8770441495509083, 2.79847631219595, 2.5633247694625574, 2.174515222027072, 1.6436597644795405, 0.9906226463951189, 0.24280898834436293, -0.5657217227036533, -1.3952111651502435, -2.2011385217970485, -2.9350779818418857, -3.5454462436182332, -3.978131103304591, -4.210123138899746
6.588008745112582, 6.3656187895242695, 6.08710840752515, 5.763465645251468, 5.5167887754974245, 5.389498928740426, 5.362564549155058, 5.416995111411389, 5.533850950539831, 5.694257681597055, 5.879428758513468, 6.070703338182307, 6.249614688508422, 6.398023251092241, 6.498393967025251, 6.534405150815511, 6.492291723477418, 6.36351117611808, 6.148580282695489, 5.859589799861213, 5.510585349227018, 5.052618275850014, 4.49169682871085, 3.651172414517182, 0.6461984443735158, -2.2980086246550986, -2.2373737775463773, -0.2368840216301618, 0.48721794898257986, 0.18446394178212344, 0.11093999659480591, 0.24559476975915384, 0.5472143943691226, 0.8503648151802281, 1.097695100648819, 1.2603054775042395, 1.3159204583163078, 1.2495904749128837, 1.0542160659979682, 0.7308255232923813, 0.2885661712092258, -0.25558978008944955, -0.8773833864517524, -1.5459811455050954, -2.2247807101859216, -2.8722360539717364, -3.4426451458495038, -3.8868638121171237, -4.155747181458075, -4.347890449377367
6.372024267722935, 6.142141479537415, 5.856364086499262, 5.522032110365352, 5.234418060752562, 5.066646308964386, 4.999747752962287, 5.014810347179045, 5.092995804938437, 5.2155648509763175, 5.363917290363506, 5.519658818450641, 5.664717994945562, 5.781560428895169, 5.853594548660527, 5.865947703914849, 5.806890104345215, 5.670109908576348, 5.457380934451099, 5.180094442891386, 4.85028476165806, 4.416876877291546, 3.884172376670935, 3.2762092888827268, 1.193299793538208, -2.009735637392188, -3.0891477928448166, -1.4647241947419551, -0.06154104131386262, -0.47391265434817775, -0.7115816972256424, -0.7145287172271129, -0.5433138293143323, -0.35619294396811085, -0.19586955228428948, -0.09083773840436038, -0.06338400151199863, -0.12897583103181987, -0.29579245511494356, -0.5644515341624263, -0.9279658832867916, -1.3719360376811895, -1.8749546796357492, -2.409175332762718, -2.9409854229258343, -3.4317236571701706, -3.8383908333729035, -4.114317129383563, -4.302435452817775, -4.485677890273095
6.134858734159508, 5.898359924650229, 5.6062061112134955, 5.2657377424811, 4.935681250578826, 4.721887131273963, 4.609647038329716, 4.580162710605496, 4.614743626230056, 4.69484709694513, 4.802141072864552, 4.918605945394423, 5.026704758405674, 5.10967463243445, 5.152030319115649, 5.140418468521455, 5.064972320870318, 4.921160198296456, 4.711668173319509, 4.447389236331349, 4.138412012232481, 3.7316057832006755, 3.2301579682372283, 2.656891981644678, 1.5213699752811078, -1.4430586701153973, -3.4017030174620486, -2.547917618560109, -0.8231640273174281, -0.88055145169968, -1.2397296026769355, -1.3858573326288086, -1.3627731652784298, -1.3034251788753544, -1.2417786232711805, -1.2059710072571885, -1.2182997269264426, -1.294684623652298, -1.4442461481605022, -1.6690415115186852, -1.9639876587771141, -2.316979978752208, -2.7091936713523204, -3.1155357242514548, -3.5052034556793608, -3.842302065126198, -4.086485785565614, -4.2695448240188725, -4.448590613308859, -4.622680384315146
5.877581774933574, 5.635332323690804, 5.337686874965421, 4.991998385673888, 4.626665654259728, 4.361650486285487, 4.199076597028847, 4.120300833821561, 4.106833162771739, 4.140394556965403, 4.203005517128021, 4.277124467465223, 4.345867885282109, 4.39336319639405, 4.405309659041412, 4.369837996300448, 4.278725088769497, 4.128867697582322, 3.923640046796582, 3.6735644059554, 3.386691522376622, 3.007966489067803, 2.5401274205131466, 2.0047293961937966, 1.3975150379525592, -0.8320362734291757, -3.2328788775741177, -3.310757812144133, -1.7046975898625092, -1.2555289861949284, -1.5657897070372808, -1.741973455374037, -1.8685702810773108, -1.9487320998151798, -1.9974369931826281, -2.0425068185527095, -2.106249772292138, -2.2049843513713228, -2.3486585464322367, -2.5405980656024063, -2.7774078767074712, -3.0490370962061366, -3.339000923705086, -3.6247382993449655, -3.878073179784529, -4.0724603982041785, -4.249640688234017, -4.4235887157868135, -4.593378594747449, -4.758076267260044
5.601419428488342, 5.354249415611243, 5.051973439674093, 4.701949821336555, 4.314255631327287, 3.9931760569730246, 3.7756731039613296, 3.6433031847022193, 3.5778317574027945, 3.5613104026337234, 3.576191403938041, 3.60550016084672, 3.6330962518178276, 3.6440670775141863, 3.6253089952105766, 3.5663453503141582, 3.460381067702347, 3.3054729047873557, 3.10553094672114, 2.870791880033614, 2.607025455386708, 2.2574700564014645, 1.8250641673813268, 1.3301076557786273, 0.7949377825241544, -0.4099779104394185, -2.771642378596768, -3.662541964302976, -2.518903564143143, -1.626084243387858, -1.879429376390986, -2.0164084543240293, -2.143530000857602, -2.2784488845555586, -2.4205199899810736, -2.557852647895608, -2.6846508557961695, -2.8173125577849056, -2.9665189222196364, -3.1367210947478483, -3.3260286788476474, -3.526235356837729, -3.7229795219125155, -3.9003486997403343, -4.0724603982041785, -4.242977617735498, -4.411004406978563, -4.575634149198855, -4.735950561569922, -4.891028599648102
5.307740340419748, 5.056425846603098, 4.750341713755844, 4.396839333699077, 4.003308316938401, 3.6244364905355795, 3.347805386106736, 3.1579727070408747, 3.0370128728171366, 2.967370093376857, 2.9319969910011494, 2.9145554733006573, 2.89970706667238, 2.873527024689362, 2.82407762784463, 2.7421598595916374, 2.6222137680726796, 2.463250993760121, 2.269609863994136, 2.0513007803486354, 1.811416436380405, 1.4918458815543212, 1.0962985196404622, 0.6438726504559398, 0.15586877486289108, -0.40958891063592406, -2.2416358276175403, -3.631678758808194, -3.1253310844676525, -2.0643322066340444, -2.175316709238931, -2.289816194031758, -2.411423920263047, -2.5404548033932315, -2.676280615438955, -2.81824044152782, -2.9656431299922588, -3.117769642705994, -3.273875290698072, -3.4331918448898975, -3.594929515984184, -3.7582788010591273, -3.922412197299245, -4.086485785565614, -4.249640688234017, -4.411004406978563, -4.569692047023608, -4.7248074348988425, -4.875444136976434, -5.020686386104124
4.998037995974421, 4.743288735590717, 4.434168671371623, 4.078005299042623, 3.6821802323754866, 3.264060590592048, 2.924487411689417, 2.6737384375484954, 2.4942458951944566, 2.368900347220311, 2.2812096245641147, 2.215521049963617, 2.1573291546052307, 2.0936933193188754, 2.0137847343473587, 1.9095622337686278, 1.7765351124010165, 1.6145115566117365, 1.428179481873153, 1.2273657599699308, 1.0119263462564048, 0.7229624128758845, 0.36539792484139344, -0.04279562831122874, -0.48133752153387377, -0.9282238649010139, -1.8728830612587022, -3.349228736437815, -3.4538173002442423, -2.5338834151581215, -2.4527470924070656, -2.561187395665023, -2.6772458471148823, -2.800345509057429, -2.9298743915110492, -3.065187827556265, -3.20561078827253, -3.350440117284471, -3.4989466695714597, -3.650377343456462, -3.8039569984825476, -3.9588902551603766, -4.114363175317692, -4.2695448240188725, -4.4235887157868135, -4.575634149198855, -4.7248074348988425, -4.870223022723536, -5.010984534039039, -5.146185705569671
4.673911456983852, 4.416364633418951, 4.104923226631676, 3.7468705866998206, 3.3495667563781524, 2.920427110644127, 2.515296981487438, 2.200566405508245, 1.9598999576418583, 1.7766780758880643, 1.635004075174428, 1.519940278358475, 1.4178225291184967, 1.3166687121783882, 1.2066887884363426, 1.080884460344811, 0.9356940068206479, 0.7715982618131769, 0.5935755523734834, 0.4113009244847978, 0.22065345304112638, -0.037221299614313974, -0.35590644936987914, -0.7184741048362344, -1.1056263109516307, -1.4962336369736748, -1.8966689810986588, -3.003520623013327, -3.5189706538009857, -2.918226907445174, -2.7262482227982474, -2.8295114597290976, -2.939988339177006, -3.0571173055913405, -3.180301972691815, -3.308913353020529, -3.4422920431470274, -3.57975034516695, -3.720574309129283, -3.8640256847748944, -4.009343774374216, -4.155747181458075, -4.302435452817775, -4.448590613308859, -4.593378594747449, -4.735950561569922, -4.875444136976434, -5.010984534039039, -5.14168559676969, -5.266650756453849
4.3370466529651, 4.0772660262503635, 3.764156410469404, 3.404935278131944, 3.0069256085921197, 2.5775233188661772, 2.130301533731479, 1.7488807972555573, 1.4447618479975404, 1.2018476760334575, 1.0048633372443616, 0.8395990520162862, 0.6932229194050876, 0.5546717170157898, 0.4151191592775918, 0.2685039298915175, 0.1120753141182238, -0.05311156906918235, -0.2218336425018652, -0.38454363973313477, -0.5502807985843337, -0.7766857651437968, -1.055768931356524, -1.3715619318932806, -1.7057009324619754, -2.0379151192649116, -2.3464411953656246, -2.8076100707317235, -3.414295780611291, -3.1674301750323535, -2.9957140010233942, -3.093776658876486, -3.1986424776502105, -3.309764620607318, -3.426561689242263, -3.5484198155429567, -3.674694723397181, -3.8047137406008034, -3.937777746349809, -4.07316304237343, -4.210123138899746, -4.347890449377367, -4.485677890273095, -4.622680384315146, -4.758076267260051, -4.891028599648109, -5.020686386104124, -5.146185705569671, -5.266650756453849, -5.381194821096457
