-1.1102230246251565E-16, 0.020408163265306034, 0.040816326530612124, 0.06122448979591827, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.14285714285714274, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.2244897959183672, 0.24489795918367335, 0.26530612244897944, 0.2857142857142856, 0.3061224489795917, 0.3265306122448978, 0.34693877551020397, 0.36734693877551006, 0.3877551020408162, 0.4081632653061223, 0.42857142857142844, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591835, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857141, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469385, 0.8163265306122447, 0.8367346938775508, 0.857142857142857, 0.8775510204081631, 0.8979591836734692, 0.9183673469387753, 0.9387755102040815, 0.9591836734693876, 0.9795918367346937, 0.9999999999999998
-0.020408163265306145, 0.0, 0.02040816326530609, 0.040816326530612235, 0.061224489795918324, 0.08163265306122447, 0.10204081632653061, 0.1224489795918367, 0.1428571428571428, 0.16326530612244894, 0.18367346938775508, 0.20408163265306117, 0.22448979591836732, 0.2448979591836734, 0.26530612244897955, 0.28571428571428564, 0.3061224489795918, 0.32653061224489793, 0.346938775510204, 0.36734693877551017, 0.38775510204081626, 0.4081632653061224, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673469, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285714, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.673469387755102, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163265, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.836734693877551, 0.8571428571428571, 0.8775510204081631, 0.8979591836734693, 0.9183673469387754, 0.9387755102040816, 0.9591836734693877, 0.9795918367346937
-0.04081632653061229, -0.020408163265306145, -5.551115123125783E-17, 0.02040816326530609, 0.04081632653061218, 0.061224489795918324, 0.08163265306122447, 0.10204081632653056, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775503, 0.20408163265306117, 0.22448979591836726, 0.2448979591836734, 0.2653061224489795, 0.28571428571428564, 0.3061224489795918, 0.3265306122448979, 0.346938775510204, 0.3673469387755101, 0.38775510204081626, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.836734693877551, 0.857142857142857, 0.8775510204081631, 0.8979591836734693, 0.9183673469387754, 0.9387755102040816, 0.9591836734693876
-0.061224489795918435, -0.04081632653061229, -0.0204081632653062, -5.551115123125783E-17, 0.020408163265306034, 0.04081632653061218, 0.061224489795918324, 0.08163265306122441, 0.1020408163265305, 0.12244897959183665, 0.1428571428571428, 0.16326530612244888, 0.18367346938775503, 0.20408163265306112, 0.22448979591836726, 0.24489795918367335, 0.2653061224489795, 0.28571428571428564, 0.30612244897959173, 0.3265306122448979, 0.34693877551020397, 0.3673469387755101, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.8367346938775508, 0.857142857142857, 0.8775510204081631, 0.8979591836734693, 0.9183673469387754, 0.9387755102040815
-0.08163265306122458, -0.061224489795918435, -0.040816326530612346, -0.0204081632653062, -1.1102230246251565E-16, 0.020408163265306034, 0.04081632653061218, 0.06122448979591827, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.14285714285714274, 0.16326530612244888, 0.18367346938775497, 0.20408163265306112, 0.2244897959183672, 0.24489795918367335, 0.2653061224489795, 0.2857142857142856, 0.30612244897959173, 0.3265306122448978, 0.34693877551020397, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857141, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122447, 0.8367346938775508, 0.857142857142857, 0.8775510204081631, 0.8979591836734693, 0.9183673469387753
-0.10204081632653073, -0.08163265306122458, -0.06122448979591849, -0.040816326530612346, -0.020408163265306256, -1.1102230246251565E-16, 0.020408163265306034, 0.040816326530612124, 0.06122448979591821, 0.08163265306122436, 0.1020408163265305, 0.1224489795918366, 0.14285714285714274, 0.16326530612244883, 0.18367346938775497, 0.20408163265306106, 0.2244897959183672, 0.24489795918367335, 0.26530612244897944, 0.2857142857142856, 0.3061224489795917, 0.3265306122448978, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.5102040816326529, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591835, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.6938775510204079, 0.7142857142857141, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469385, 0.8163265306122447, 0.8367346938775508, 0.857142857142857, 0.8775510204081631, 0.8979591836734692
-0.12244897959183676, -0.10204081632653061, -0.08163265306122452, -0.06122448979591838, -0.04081632653061229, -0.020408163265306145, 0.0, 0.02040816326530609, 0.04081632653061218, 0.061224489795918324, 0.08163265306122447, 0.10204081632653056, 0.1224489795918367, 0.1428571428571428, 0.16326530612244894, 0.18367346938775503, 0.20408163265306117, 0.22448979591836732, 0.2448979591836734, 0.26530612244897955, 0.28571428571428564, 0.3061224489795918, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408163, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285714, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163265, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.836734693877551, 0.8571428571428571, 0.8775510204081631
-0.1428571428571429, -0.12244897959183676, -0.10204081632653067, -0.08163265306122452, -0.061224489795918435, -0.04081632653061229, -0.020408163265306145, -5.551115123125783E-17, 0.020408163265306034, 0.04081632653061218, 0.061224489795918324, 0.08163265306122441, 0.10204081632653056, 0.12244897959183665, 0.1428571428571428, 0.16326530612244888, 0.18367346938775503, 0.20408163265306117, 0.22448979591836726, 0.2448979591836734, 0.2653061224489795, 0.28571428571428564, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.836734693877551, 0.857142857142857
-0.16326530612244905, -0.1428571428571429, -0.12244897959183682, -0.10204081632653067, -0.08163265306122458, -0.061224489795918435, -0.04081632653061229, -0.0204081632653062, -1.1102230246251565E-16, 0.020408163265306034, 0.04081632653061218, 0.06122448979591827, 0.08163265306122441, 0.1020408163265305, 0.12244897959183665, 0.14285714285714274, 0.16326530612244888, 0.18367346938775503, 0.20408163265306112, 0.22448979591836726, 0.24489795918367335, 0.2653061224489795, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122448, 0.8367346938775508
-0.1836734693877552, -0.16326530612244905, -0.14285714285714296, -0.12244897959183682, -0.10204081632653073, -0.08163265306122458, -0.061224489795918435, -0.040816326530612346, -0.020408163265306256, -1.1102230246251565E-16, 0.020408163265306034, 0.040816326530612124, 0.06122448979591827, 0.08163265306122436, 0.1020408163265305, 0.1224489795918366, 0.14285714285714274, 0.16326530612244888, 0.18367346938775497, 0.20408163265306112, 0.2244897959183672, 0.24489795918367335, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591835, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857141, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469387, 0.8163265306122447
-0.20408163265306134, -0.1836734693877552, -0.1632653061224491, -0.14285714285714296, -0.12244897959183687, -0.10204081632653073, -0.08163265306122458, -0.06122448979591849, -0.0408163265306124, -0.020408163265306256, -1.1102230246251565E-16, 0.02040816326530598, 0.040816326530612124, 0.06122448979591821, 0.08163265306122436, 0.10204081632653045, 0.1224489795918366, 0.14285714285714274, 0.16326530612244883, 0.18367346938775497, 0.20408163265306106, 0.2244897959183672, 0.2448979591836733, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.32653061224489777, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612224, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.5102040816326529, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938773, 0.6122448979591835, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.6938775510204079, 0.7142857142857141, 0.7346938775510202, 0.7551020408163264, 0.7755102040816325, 0.7959183673469385
-0.22448979591836737, -0.20408163265306123, -0.18367346938775514, -0.163265306122449, -0.1428571428571429, -0.12244897959183676, -0.10204081632653061, -0.08163265306122452, -0.061224489795918435, -0.04081632653061229, -0.020408163265306145, -5.551115123125783E-17, 0.02040816326530609, 0.04081632653061218, 0.061224489795918324, 0.08163265306122441, 0.10204081632653056, 0.1224489795918367, 0.1428571428571428, 0.16326530612244894, 0.18367346938775503, 0.20408163265306117, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142857, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163265, 0.7755102040816325
-0.24489795918367352, -0.22448979591836737, -0.20408163265306128, -0.18367346938775514, -0.16326530612244905, -0.1428571428571429, -0.12244897959183676, -0.10204081632653067, -0.08163265306122458, -0.061224489795918435, -0.04081632653061229, -0.0204081632653062, -5.551115123125783E-17, 0.020408163265306034, 0.04081632653061218, 0.06122448979591827, 0.08163265306122441, 0.10204081632653056, 0.12244897959183665, 0.1428571428571428, 0.16326530612244888, 0.18367346938775503, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510203, 0.7551020408163264
-0.26530612244897966, -0.24489795918367352, -0.22448979591836743, -0.20408163265306128, -0.1836734693877552, -0.16326530612244905, -0.1428571428571429, -0.12244897959183682, -0.10204081632653073, -0.08163265306122458, -0.061224489795918435, -0.040816326530612346, -0.0204081632653062, -1.1102230246251565E-16, 0.020408163265306034, 0.040816326530612124, 0.06122448979591827, 0.08163265306122441, 0.1020408163265305, 0.12244897959183665, 0.14285714285714274, 0.16326530612244888, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857142, 0.7346938775510202
-0.2857142857142858, -0.26530612244897966, -0.24489795918367357, -0.22448979591836743, -0.20408163265306134, -0.1836734693877552, -0.16326530612244905, -0.14285714285714296, -0.12244897959183687, -0.10204081632653073, -0.08163265306122458, -0.06122448979591849, -0.040816326530612346, -0.020408163265306256, -1.1102230246251565E-16, 0.02040816326530598, 0.040816326530612124, 0.06122448979591827, 0.08163265306122436, 0.1020408163265305, 0.1224489795918366, 0.14285714285714274, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836733, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.32653061224489777, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.5102040816326529, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591835, 0.6326530612244896, 0.6530612244897958, 0.6734693877551019, 0.693877551020408, 0.7142857142857141
-0.30612244897959184, -0.2857142857142857, -0.2653061224489796, -0.24489795918367346, -0.22448979591836737, -0.20408163265306123, -0.18367346938775508, -0.163265306122449, -0.1428571428571429, -0.12244897959183676, -0.10204081632653061, -0.08163265306122452, -0.06122448979591838, -0.04081632653061229, -0.020408163265306145, -5.551115123125783E-17, 0.02040816326530609, 0.040816326530612235, 0.061224489795918324, 0.08163265306122447, 0.10204081632653056, 0.1224489795918367, 0.1428571428571428, 0.16326530612244894, 0.18367346938775508, 0.20408163265306123, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142857, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408163, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285714, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.673469387755102, 0.693877551020408
-0.326530612244898, -0.30612244897959184, -0.28571428571428575, -0.2653061224489796, -0.24489795918367352, -0.22448979591836737, -0.20408163265306123, -0.18367346938775514, -0.16326530612244905, -0.1428571428571429, -0.12244897959183676, -0.10204081632653067, -0.08163265306122452, -0.061224489795918435, -0.04081632653061229, -0.0204081632653062, -5.551115123125783E-17, 0.02040816326530609, 0.04081632653061218, 0.061224489795918324, 0.08163265306122441, 0.10204081632653056, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775508, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897959, 0.6734693877551019
-0.34693877551020413, -0.326530612244898, -0.3061224489795919, -0.28571428571428575, -0.26530612244897966, -0.24489795918367352, -0.22448979591836737, -0.20408163265306128, -0.1836734693877552, -0.16326530612244905, -0.1428571428571429, -0.12244897959183682, -0.10204081632653067, -0.08163265306122458, -0.061224489795918435, -0.040816326530612346, -0.0204081632653062, -5.551115123125783E-17, 0.020408163265306034, 0.04081632653061218, 0.06122448979591827, 0.08163265306122441, 0.1020408163265305, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244897, 0.6530612244897958
-0.3673469387755103, -0.34693877551020413, -0.32653061224489804, -0.3061224489795919, -0.2857142857142858, -0.26530612244897966, -0.24489795918367352, -0.22448979591836743, -0.20408163265306134, -0.1836734693877552, -0.16326530612244905, -0.14285714285714296, -0.12244897959183682, -0.10204081632653073, -0.08163265306122458, -0.06122448979591849, -0.040816326530612346, -0.0204081632653062, -1.1102230246251565E-16, 0.020408163265306034, 0.040816326530612124, 0.06122448979591827, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.1428571428571428, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836733, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591836, 0.6326530612244896
-0.3877551020408164, -0.3673469387755103, -0.3469387755102042, -0.32653061224489804, -0.30612244897959195, -0.2857142857142858, -0.26530612244897966, -0.24489795918367357, -0.22448979591836749, -0.20408163265306134, -0.1836734693877552, -0.1632653061224491, -0.14285714285714296, -0.12244897959183687, -0.10204081632653073, -0.08163265306122464, -0.06122448979591849, -0.040816326530612346, -0.020408163265306256, -1.1102230246251565E-16, 0.02040816326530598, 0.040816326530612124, 0.06122448979591821, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.14285714285714268, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.22448979591836715, 0.2448979591836733, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.32653061224489777, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612224, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.5102040816326529, 0.530612244897959, 0.5510204081632651, 0.5714285714285713, 0.5918367346938774, 0.6122448979591835
-0.40816326530612246, -0.3877551020408163, -0.3673469387755102, -0.3469387755102041, -0.326530612244898, -0.30612244897959184, -0.2857142857142857, -0.2653061224489796, -0.24489795918367352, -0.22448979591836737, -0.20408163265306123, -0.18367346938775514, -0.163265306122449, -0.1428571428571429, -0.12244897959183676, -0.10204081632653067, -0.08163265306122452, -0.06122448979591838, -0.04081632653061229, -0.020408163265306145, -5.551115123125783E-17, 0.02040816326530609, 0.04081632653061218, 0.061224489795918324, 0.08163265306122447, 0.10204081632653061, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775508, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142857, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285714, 0.5918367346938774
-0.4285714285714286, -0.40816326530612246, -0.38775510204081637, -0.3673469387755102, -0.34693877551020413, -0.326530612244898, -0.30612244897959184, -0.28571428571428575, -0.26530612244897966, -0.24489795918367352, -0.22448979591836737, -0.20408163265306128, -0.18367346938775514, -0.16326530612244905, -0.1428571428571429, -0.12244897959183682, -0.10204081632653067, -0.08163265306122452, -0.061224489795918435, -0.04081632653061229, -0.0204081632653062, -5.551115123125783E-17, 0.020408163265306034, 0.04081632653061218, 0.061224489795918324, 0.08163265306122447, 0.1020408163265305, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632653, 0.5714285714285713
-0.44897959183673475, -0.4285714285714286, -0.4081632653061225, -0.38775510204081637, -0.3673469387755103, -0.34693877551020413, -0.326530612244898, -0.3061224489795919, -0.2857142857142858, -0.26530612244897966, -0.24489795918367352, -0.22448979591836743, -0.20408163265306128, -0.1836734693877552, -0.16326530612244905, -0.14285714285714296, -0.12244897959183682, -0.10204081632653067, -0.08163265306122458, -0.061224489795918435, -0.040816326530612346, -0.0204081632653062, -1.1102230246251565E-16, 0.020408163265306034, 0.04081632653061218, 0.061224489795918324, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.1428571428571428, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836734, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.3265306122448979, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714285, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.5306122448979591, 0.5510204081632651
-0.4693877551020409, -0.44897959183673475, -0.42857142857142866, -0.4081632653061225, -0.3877551020408164, -0.3673469387755103, -0.34693877551020413, -0.32653061224489804, -0.30612244897959195, -0.2857142857142858, -0.26530612244897966, -0.24489795918367357, -0.22448979591836743, -0.20408163265306134, -0.1836734693877552, -0.1632653061224491, -0.14285714285714296, -0.12244897959183682, -0.10204081632653073, -0.08163265306122458, -0.06122448979591849, -0.040816326530612346, -0.020408163265306256, -1.1102230246251565E-16, 0.020408163265306034, 0.04081632653061218, 0.06122448979591821, 0.08163265306122436, 0.1020408163265305, 0.12244897959183665, 0.14285714285714268, 0.16326530612244883, 0.18367346938775497, 0.20408163265306112, 0.22448979591836726, 0.2448979591836733, 0.26530612244897944, 0.2857142857142856, 0.30612244897959173, 0.32653061224489777, 0.3469387755102039, 0.36734693877551006, 0.3877551020408162, 0.40816326530612235, 0.4285714285714284, 0.4489795918367345, 0.46938775510204067, 0.4897959183673468, 0.510204081632653, 0.530612244897959
-0.4897959183673469, -0.4693877551020408, -0.4489795918367347, -0.42857142857142855, -0.40816326530612246, -0.3877551020408163, -0.36734693877551017, -0.3469387755102041, -0.326530612244898, -0.30612244897959184, -0.2857142857142857, -0.2653061224489796, -0.24489795918367346, -0.22448979591836737, -0.20408163265306123, -0.18367346938775514, -0.163265306122449, -0.14285714285714285, -0.12244897959183676, -0.10204081632653061, -0.08163265306122452, -0.06122448979591838, -0.04081632653061229, -0.020408163265306145, 0.0, 0.020408163265306145, 0.04081632653061218, 0.061224489795918324, 0.08163265306122447, 0.10204081632653061, 0.12244897959183665, 0.1428571428571428, 0.16326530612244894, 0.18367346938775508, 0.20408163265306123, 0.22448979591836726, 0.2448979591836734, 0.26530612244897955, 0.2857142857142857, 0.30612244897959173, 0.3265306122448979, 0.346938775510204, 0.36734693877551017, 0.3877551020408163, 0.40816326530612235, 0.4285714285714285, 0.44897959183673464, 0.4693877551020408, 0.4897959183673469, 0.510204081632653
